LOC_ZONA,LOC_ESTANTE,LOC_PRATELEIRA,LOC_GAVETA
AZUL,H,10,Z
VERMELHO,L,5,X
AMARELO,Y,1,E
VERMELHO,V,8,Y
ROSA,B,2,B
MARROM,Z,4,S
MARROM,V,5,P
AZUL,N,7,A
ROSA,G,7,V
VERMELHO,T,4,C
MARROM,X,9,Y
AZUL,J,4,T
MARROM,P,8,B
MARROM,K,9,E
MARROM,C,6,U
AMARELO,T,7,U
VERMELHO,J,5,P
VERMELHO,T,9,O
MARROM,M,5,
AMARELO,H,7,R
AMARELO,S,1,Y
ROSA,J,10,K
ROSA,G,7,L
AZUL,J,4,
AZUL,J,5,S
AMARELO,P,10,V
AMARELO,L,9,T
AZUL,X,1,Y
ROSA,E,8,
VERMELHO,U,1,B
VERMELHO,V,1,S
VERMELHO,F,5,H
VERMELHO,B,10,D
MARROM,V,9,M
MARROM,Q,6,H
VERMELHO,I,10,P
AMARELO,G,1,E
AZUL,Y,5,C
ROSA,T,2,E
MARROM,L,6,
AZUL,Y,6,N
AZUL,M,9,R
MARROM,N,8,S
AZUL,Z,1,U
AMARELO,S,2,
AZUL,S,5,V
MARROM,A,6,M
AZUL,Z,1,H
AMARELO,D,2,
AZUL,S,3,X
VERMELHO,F,1,J
AZUL,V,1,R
AMARELO,Q,9,Q
ROSA,S,8,G
ROSA,X,8,B
MARROM,O,2,B
VERMELHO,M,9,T
MARROM,Z,8,A
AMARELO,K,3,J
VERMELHO,T,10,I
AMARELO,G,8,R
AMARELO,M,4,E
AMARELO,Y,1,Z
MARROM,T,9,H
ROSA,K,4,H
AMARELO,Q,1,K
ROSA,R,2,G
ROSA,Q,4,N
MARROM,V,7,I
VERMELHO,P,2,Y
VERMELHO,E,7,I
AMARELO,I,8,
MARROM,N,9,H
MARROM,N,2,
VERMELHO,Z,5,A
VERMELHO,F,8,O
MARROM,Z,7,F
AZUL,C,10,X
ROSA,C,4,K
VERMELHO,Z,6,I
ROSA,L,6,C
ROSA,N,9,S
ROSA,P,5,K
ROSA,Z,2,P
AZUL,S,7,Z
MARROM,X,9,Q
ROSA,B,1,S
AZUL,N,7,E
AMARELO,R,1,O
VERMELHO,Q,3,C
AMARELO,N,1,U
ROSA,R,1,P
AMARELO,O,9,P
AMARELO,Z,6,C
ROSA,A,7,C
AZUL,O,4,D
MARROM,A,4,T
AZUL,D,1,X
ROSA,F,2,Y
AMARELO,D,1,F
MARROM,R,6,R
MARROM,G,2,T
ROSA,T,3,O
VERMELHO,G,3,E
AZUL,A,10,L
AZUL,H,3,J
MARROM,P,2,A
AZUL,E,2,T
VERMELHO,S,2,K
MARROM,R,10,C
VERMELHO,E,3,X
ROSA,L,3,B
AZUL,M,9,X
AMARELO,H,5,
MARROM,L,2,U
ROSA,F,9,C
MARROM,U,1,M
AMARELO,R,5,K
VERMELHO,D,1,
VERMELHO,X,7,V
ROSA,J,1,O
ROSA,R,4,E
VERMELHO,X,5,C
AZUL,B,10,B
ROSA,N,4,P
ROSA,Q,9,J
MARROM,V,3,K
AZUL,I,5,L
VERMELHO,D,9,F
MARROM,Z,3,J
VERMELHO,T,7,J
AZUL,V,10,
ROSA,A,10,Z
VERMELHO,I,7,D
VERMELHO,E,8,L
ROSA,S,1,
ROSA,Z,5,U
AZUL,E,9,S
VERMELHO,T,5,Z
VERMELHO,S,1,S
MARROM,K,10,
ROSA,I,8,
AMARELO,J,7,G
VERMELHO,M,7,G
ROSA,P,6,U
AZUL,R,8,Q
MARROM,J,4,Z
ROSA,R,3,P
MARROM,F,4,S
AMARELO,J,10,U
MARROM,I,6,K
AZUL,K,1,J
AZUL,Y,8,E
AZUL,D,2,H
AMARELO,T,7,I
AZUL,R,8,Z
AZUL,S,7,Z
AMARELO,R,2,T
MARROM,Z,8,K
AZUL,I,4,X
VERMELHO,Q,7,Z
ROSA,R,2,D
VERMELHO,C,4,T
AMARELO,I,2,X
AMARELO,S,5,R
AMARELO,O,5,C
MARROM,R,3,M
AMARELO,X,10,K
AMARELO,C,10,H
AZUL,E,6,A
MARROM,F,1,Z
AMARELO,T,1,C
AZUL,B,2,R
MARROM,F,10,Z
AZUL,O,1,K
AMARELO,Y,5,E
AMARELO,D,5,U
MARROM,R,10,K
ROSA,M,5,T
AZUL,F,1,D
MARROM,S,8,D
VERMELHO,T,10,P
AZUL,K,10,C
ROSA,A,8,E
MARROM,C,3,L
MARROM,M,2,B
VERMELHO,D,8,T
AMARELO,J,9,M
MARROM,G,5,M
ROSA,C,7,D
ROSA,O,5,S
MARROM,U,4,P
AMARELO,E,7,Z
VERMELHO,R,9,A
MARROM,T,1,B
MARROM,M,7,Y
AMARELO,F,10,Z
MARROM,X,7,M
AZUL,O,5,F
AZUL,H,4,H
AMARELO,F,6,C
MARROM,P,9,L
AMARELO,M,4,J
AMARELO,Q,10,N
ROSA,A,3,
AMARELO,S,7,Q
AMARELO,Q,3,G
AMARELO,B,5,U
ROSA,X,5,E
VERMELHO,O,10,L
MARROM,Q,4,I
MARROM,Z,7,I
ROSA,Q,3,R
MARROM,Q,7,N
VERMELHO,Q,9,U
MARROM,G,5,T
VERMELHO,M,4,R
ROSA,N,6,H
MARROM,B,7,T
MARROM,B,4,E
AZUL,T,7,N
ROSA,F,9,O
ROSA,N,8,R
VERMELHO,G,7,P
MARROM,P,7,Y
ROSA,A,1,E
AZUL,U,1,L
AMARELO,E,1,N
ROSA,U,8,O
MARROM,V,3,P
AZUL,T,10,V
MARROM,J,10,O
AZUL,H,9,M
AMARELO,Q,1,Z
MARROM,D,1,S
AMARELO,B,8,L
VERMELHO,C,1,D
MARROM,M,1,U
AMARELO,T,5,F
VERMELHO,Y,10,J
VERMELHO,I,10,Z
AZUL,B,10,T
VERMELHO,C,6,H
AMARELO,F,1,O
AMARELO,C,9,M
ROSA,P,6,G
MARROM,S,2,M
MARROM,Y,2,Z
AMARELO,Q,6,K
MARROM,C,7,R
MARROM,A,3,Y
MARROM,Q,4,B
VERMELHO,Q,8,B
VERMELHO,H,4,B
VERMELHO,A,2,B
AZUL,N,8,M
ROSA,U,1,J
MARROM,K,3,X
ROSA,R,6,F
MARROM,L,8,S
VERMELHO,F,2,
VERMELHO,H,5,
AZUL,B,4,C
AZUL,A,3,C
MARROM,R,1,Z
AZUL,Z,3,B
VERMELHO,Q,8,E
VERMELHO,V,9,H
VERMELHO,B,7,F
VERMELHO,Q,2,Y
AMARELO,T,3,C
AZUL,C,3,F
AMARELO,N,6,Y
VERMELHO,Q,7,H
AMARELO,T,5,A
MARROM,E,3,E
AMARELO,Q,5,A
MARROM,A,2,F
VERMELHO,E,4,Q
MARROM,I,9,U
ROSA,R,7,C
AZUL,O,3,
AMARELO,L,4,J
ROSA,N,7,J
ROSA,I,2,D
AMARELO,O,8,A
VERMELHO,R,4,M
AMARELO,N,3,C
MARROM,C,7,Q
AMARELO,Q,3,N
ROSA,X,6,F
ROSA,S,10,G
AMARELO,C,1,T
MARROM,T,9,H
VERMELHO,E,2,M
AMARELO,X,10,
VERMELHO,Y,9,J
AZUL,Z,4,A
VERMELHO,T,7,R
ROSA,L,7,T
ROSA,M,9,
AMARELO,S,6,J
VERMELHO,H,7,C
MARROM,U,7,F
ROSA,D,8,E
ROSA,F,5,I
VERMELHO,N,8,E
AMARELO,O,9,A
AMARELO,R,6,T
AZUL,D,4,T
AZUL,B,2,V
AMARELO,G,3,R
AMARELO,L,5,S
MARROM,J,4,K
AMARELO,E,8,T
AMARELO,J,10,F
ROSA,C,7,U
AMARELO,C,2,U
AZUL,F,7,B
AMARELO,M,8,T
ROSA,T,9,I
ROSA,G,2,K
MARROM,S,2,G
AZUL,F,10,Q
VERMELHO,N,7,F
AZUL,D,9,Y
VERMELHO,K,7,O
VERMELHO,Y,8,M
MARROM,V,10,F
VERMELHO,U,6,M
VERMELHO,P,10,A
ROSA,Y,4,Y
AMARELO,V,6,U
AMARELO,O,4,X
VERMELHO,S,5,T
AZUL,L,3,J
MARROM,L,5,Z
AMARELO,Y,10,T
AMARELO,L,10,U
AZUL,H,8,N
ROSA,M,6,G
ROSA,Q,7,J
MARROM,D,8,O
AZUL,K,2,N
ROSA,M,10,E
MARROM,B,1,T
AZUL,O,9,I
AZUL,S,6,I
VERMELHO,K,6,N
AMARELO,K,2,M
ROSA,Y,3,C
VERMELHO,Z,3,Y
VERMELHO,M,2,Z
AZUL,G,3,T
VERMELHO,E,3,I
MARROM,T,3,I
AZUL,C,7,Q
MARROM,K,9,Q
ROSA,F,7,
MARROM,V,6,C
AMARELO,C,7,O
AZUL,S,6,N
MARROM,H,6,T
MARROM,M,3,D
MARROM,M,5,E
VERMELHO,N,9,
VERMELHO,U,1,D
MARROM,H,7,K
ROSA,M,9,X
AZUL,J,8,I
AZUL,I,6,Y
ROSA,G,3,V
AZUL,J,10,F
VERMELHO,Q,1,S
ROSA,H,9,J
MARROM,E,9,N
VERMELHO,F,9,E
VERMELHO,P,2,L
ROSA,J,9,R
MARROM,Y,6,G
AMARELO,A,5,
AMARELO,O,6,B
AMARELO,F,8,J
VERMELHO,S,10,D
VERMELHO,B,8,C
MARROM,B,2,Y
AZUL,D,10,L
AMARELO,D,4,Q
VERMELHO,D,10,S
MARROM,G,7,N
ROSA,M,5,N
AZUL,S,2,
MARROM,E,6,B
MARROM,V,9,J
AZUL,R,10,F
ROSA,T,8,U
AMARELO,H,3,P
AZUL,H,5,D
AMARELO,P,4,A
AZUL,T,5,V
AMARELO,N,7,
ROSA,D,9,Z
AZUL,D,4,X
VERMELHO,U,9,
MARROM,V,9,R
AMARELO,H,7,
ROSA,S,8,G
MARROM,N,3,R
MARROM,M,3,R
VERMELHO,H,2,C
ROSA,K,8,L
AZUL,P,4,J
AZUL,N,2,P
ROSA,A,1,Y
AZUL,S,3,X
MARROM,X,10,J
VERMELHO,G,9,C
VERMELHO,Z,8,S
ROSA,U,5,U
AMARELO,C,7,O
AZUL,I,2,U
MARROM,O,4,K
ROSA,N,10,Q
AMARELO,B,10,R
AMARELO,Z,4,A
AZUL,G,3,T
MARROM,F,10,X
ROSA,Z,6,J
AZUL,R,2,H
AMARELO,Z,9,B
MARROM,J,7,Y
ROSA,Q,6,E
VERMELHO,X,4,J
MARROM,S,5,Y
VERMELHO,Z,3,C
VERMELHO,N,6,Q
VERMELHO,M,2,I
AMARELO,X,7,J
MARROM,L,9,R
AZUL,P,8,S
VERMELHO,O,4,P
AZUL,F,7,U
VERMELHO,L,4,G
AMARELO,U,7,S
AMARELO,H,10,B
AMARELO,D,7,O
ROSA,Z,4,A
AZUL,B,10,J
MARROM,N,10,S
ROSA,D,5,L
AMARELO,S,4,B
AZUL,C,9,
VERMELHO,K,9,Z
ROSA,M,1,D
ROSA,P,8,H
VERMELHO,O,4,N
ROSA,F,9,B
AMARELO,E,3,G
VERMELHO,E,1,A
AMARELO,E,5,V
AZUL,G,9,U
MARROM,B,4,Y
VERMELHO,V,8,F
AZUL,P,1,T
VERMELHO,N,5,G
AZUL,T,10,A
VERMELHO,V,7,Q
MARROM,X,3,K
VERMELHO,A,4,M
ROSA,N,10,R
VERMELHO,K,10,
MARROM,Y,6,X
VERMELHO,B,7,T
AMARELO,E,8,G
MARROM,M,5,U
ROSA,Y,3,C
AMARELO,O,4,B
AZUL,I,7,C
AMARELO,E,9,E
AZUL,J,7,P
AMARELO,S,9,T
VERMELHO,L,1,T
MARROM,T,4,C
VERMELHO,H,9,I
AZUL,J,10,Y
AZUL,E,5,I
AMARELO,R,7,L
ROSA,L,3,Z
VERMELHO,M,4,T
AMARELO,H,6,D
MARROM,A,3,E
VERMELHO,Y,2,T
AMARELO,M,9,L
MARROM,T,7,F
MARROM,V,5,X
ROSA,B,7,X
MARROM,B,8,J
ROSA,D,9,M
ROSA,R,8,G
ROSA,A,3,D
AMARELO,X,10,I
ROSA,M,6,E
MARROM,R,6,U
VERMELHO,F,3,A
MARROM,Y,2,
AZUL,Y,7,Y
AMARELO,J,5,Z
ROSA,Q,2,K
ROSA,G,6,B
AZUL,K,1,X
AMARELO,H,6,F
ROSA,D,8,I
MARROM,Y,8,L
AZUL,F,4,E
MARROM,V,2,R
AZUL,P,10,M
AZUL,B,1,D
AMARELO,L,8,M
AMARELO,G,10,L
AZUL,N,8,E
AMARELO,R,5,E
AMARELO,L,3,D
ROSA,F,10,H
ROSA,T,5,S
AMARELO,X,5,C
AZUL,O,6,E
AMARELO,G,5,Y
AZUL,V,7,E
VERMELHO,Y,1,P
AMARELO,Y,4,L
ROSA,U,6,R
AZUL,C,8,Y
AMARELO,Q,2,K
AZUL,L,4,T
AMARELO,R,1,D
MARROM,M,10,B
VERMELHO,Z,4,X
ROSA,F,9,
VERMELHO,C,10,A
MARROM,Z,8,K
AMARELO,L,3,A
ROSA,I,3,P
AMARELO,I,4,K
AZUL,S,9,K
AMARELO,V,6,J
AMARELO,D,2,E
AMARELO,X,5,I
AZUL,D,2,M
MARROM,G,10,K
AZUL,A,2,V
AMARELO,B,5,M
ROSA,R,5,I
MARROM,U,1,A
VERMELHO,B,1,A
ROSA,T,4,J
ROSA,L,6,B
MARROM,L,7,M
VERMELHO,U,3,F
AZUL,O,9,A
ROSA,A,6,R
MARROM,H,7,K
AZUL,H,4,Y
VERMELHO,Y,3,E
AZUL,H,3,J
ROSA,H,5,K
AZUL,Z,2,H
MARROM,R,9,B
MARROM,S,10,X
AZUL,T,1,F
AMARELO,L,8,G
MARROM,O,1,A
VERMELHO,B,8,L
VERMELHO,Y,3,S
VERMELHO,G,5,O
VERMELHO,R,10,S
MARROM,X,6,F
AMARELO,N,1,Z
AZUL,O,9,
AMARELO,B,1,K
MARROM,R,4,R
VERMELHO,V,1,M
AZUL,X,3,V
MARROM,S,2,E
AZUL,A,9,
AZUL,I,2,T
AZUL,T,6,U
AMARELO,A,7,B
AZUL,L,5,E
MARROM,K,5,K
VERMELHO,Z,9,E
AMARELO,P,3,U
ROSA,A,7,F
MARROM,L,1,I
MARROM,L,8,X
AZUL,T,10,A
MARROM,C,2,S
MARROM,K,8,E
AMARELO,T,8,L
VERMELHO,A,2,C
ROSA,D,6,A
AMARELO,M,7,
AZUL,R,6,I
AZUL,O,2,N
MARROM,A,3,N
MARROM,Z,9,U
MARROM,O,6,L
VERMELHO,J,1,Y
ROSA,K,6,F
AZUL,K,4,V
MARROM,Z,9,X
AZUL,Q,6,X
ROSA,H,2,P
AZUL,S,3,O
AMARELO,I,1,R
AMARELO,Z,1,M
ROSA,A,8,J
AZUL,S,1,X
ROSA,C,1,U
VERMELHO,Y,3,E
VERMELHO,N,9,R
MARROM,Q,2,D
VERMELHO,A,8,G
ROSA,D,1,Y
ROSA,N,1,A
AMARELO,C,4,G
VERMELHO,T,7,K
AMARELO,E,7,C
AMARELO,S,6,F
VERMELHO,L,2,I
VERMELHO,U,5,Y
AMARELO,J,10,G
MARROM,Z,2,D
ROSA,S,10,N
AZUL,R,1,V
ROSA,B,6,G
AZUL,R,7,B
MARROM,G,9,L
AMARELO,N,6,
ROSA,M,9,D
AMARELO,M,2,Q
AZUL,Q,6,O
ROSA,N,6,R
VERMELHO,I,1,Z
ROSA,Q,4,B
ROSA,M,5,S
AZUL,B,10,A
VERMELHO,I,4,G
VERMELHO,K,8,J
MARROM,Y,7,K
AZUL,O,2,I
MARROM,J,6,G
AMARELO,E,8,Y
ROSA,U,2,I
MARROM,R,4,O
AZUL,C,6,K
MARROM,G,9,C
VERMELHO,R,5,C
MARROM,L,5,P
VERMELHO,U,4,B
VERMELHO,K,2,O
ROSA,Z,6,Z
AMARELO,A,6,
AMARELO,D,7,V
AMARELO,X,5,U
AZUL,L,3,O
ROSA,E,9,
AMARELO,Q,8,E
VERMELHO,D,3,E
AMARELO,M,8,Q
AMARELO,P,10,O
AMARELO,P,8,X
AMARELO,J,5,R
ROSA,N,2,J
VERMELHO,A,1,S
AZUL,Z,3,R
VERMELHO,D,5,S
MARROM,H,4,A
AZUL,F,10,H
MARROM,A,3,T
AMARELO,Y,8,Q
MARROM,I,7,J
MARROM,N,2,V
ROSA,P,7,X
MARROM,L,1,E
MARROM,J,6,T
AZUL,Y,9,F
MARROM,Q,3,A
AZUL,L,9,R
ROSA,M,3,I
VERMELHO,U,2,F
VERMELHO,J,1,V
MARROM,V,4,I
AZUL,J,8,P
MARROM,K,10,U
ROSA,I,9,C
ROSA,F,9,L
AMARELO,Y,2,J
AZUL,Z,6,L
VERMELHO,D,10,A
AZUL,N,6,U
AZUL,F,8,L
VERMELHO,F,7,E
AZUL,P,2,V
AZUL,H,10,K
ROSA,A,3,V
AMARELO,L,8,T
AZUL,Z,7,Y
ROSA,U,7,U
AZUL,H,2,V
VERMELHO,I,4,Z
AMARELO,Q,7,C
ROSA,J,9,Y
AMARELO,C,10,A
AMARELO,K,7,
VERMELHO,V,6,K
AZUL,U,7,K
ROSA,C,5,R
AMARELO,I,5,S
VERMELHO,O,7,V
ROSA,H,4,N
ROSA,A,1,U
MARROM,K,1,R
AMARELO,Q,10,G
VERMELHO,I,3,X
VERMELHO,M,1,T
VERMELHO,R,6,B
MARROM,X,7,
ROSA,Q,6,L
VERMELHO,C,7,S
VERMELHO,R,2,V
VERMELHO,X,10,P
MARROM,H,10,U
AMARELO,M,1,H
AZUL,F,8,F
MARROM,D,1,Z
AZUL,O,7,O
AZUL,R,8,U
MARROM,F,2,K
ROSA,D,10,F
VERMELHO,G,8,T
ROSA,N,1,F
AMARELO,N,3,C
VERMELHO,J,4,S
ROSA,C,2,S
AMARELO,Q,2,Q
MARROM,E,1,P
AZUL,S,10,R
AZUL,R,4,P
ROSA,C,10,F
MARROM,I,8,K
AMARELO,S,9,S
ROSA,Z,8,M
AMARELO,S,10,S
MARROM,X,3,P
AZUL,A,9,X
MARROM,O,1,L
MARROM,U,1,L
AMARELO,Z,10,I
ROSA,M,10,N
AMARELO,I,3,
AZUL,E,9,B
ROSA,H,3,K
AZUL,V,2,P
ROSA,D,3,A
AZUL,Y,9,G
AZUL,E,8,X
MARROM,P,10,R
VERMELHO,P,2,B
AMARELO,B,5,
MARROM,B,1,S
MARROM,P,4,O
AMARELO,Y,1,X
AZUL,S,6,C
MARROM,X,2,T
VERMELHO,V,8,S
ROSA,A,10,
AZUL,M,9,E
VERMELHO,K,8,F
MARROM,X,4,B
AMARELO,G,2,N
VERMELHO,E,8,X
AZUL,Y,5,E
ROSA,P,7,L
AMARELO,K,6,F
AZUL,I,4,E
AMARELO,H,4,C
AZUL,A,1,
MARROM,D,1,R
ROSA,B,1,Q
AZUL,L,6,J
ROSA,L,5,L
AZUL,Y,7,B
MARROM,M,2,R
AMARELO,V,8,V
MARROM,M,9,X
MARROM,V,6,R
ROSA,L,2,O
AMARELO,N,5,G
VERMELHO,G,4,C
ROSA,L,3,G
VERMELHO,V,7,I
AMARELO,I,9,Q
VERMELHO,P,4,K
VERMELHO,D,10,H
AMARELO,P,2,R
ROSA,A,10,X
ROSA,G,5,A
VERMELHO,A,5,Q
MARROM,G,9,R
AMARELO,P,10,S
AZUL,U,7,R
VERMELHO,V,10,K
MARROM,D,4,X
AMARELO,J,8,H
VERMELHO,L,6,G
AMARELO,A,2,E
AZUL,M,8,Y
AMARELO,B,4,N
AZUL,F,7,B
AZUL,K,10,X
MARROM,A,4,C
VERMELHO,J,10,
AZUL,C,5,B
VERMELHO,L,8,H
AZUL,A,3,H
AZUL,Y,1,K
AZUL,I,8,Q
VERMELHO,A,6,E
MARROM,L,6,V
AMARELO,L,10,O
ROSA,V,7,M
AZUL,S,5,S
AZUL,B,7,S
AMARELO,O,2,G
MARROM,U,9,H
AMARELO,F,7,F
MARROM,G,1,O
VERMELHO,O,1,B
ROSA,H,7,S
AMARELO,H,8,G
MARROM,I,8,D
AZUL,U,5,S
VERMELHO,P,4,S
MARROM,L,10,E
VERMELHO,D,7,S
MARROM,V,5,Z
MARROM,P,5,P
AMARELO,L,5,A
ROSA,F,4,Z
AZUL,T,7,V
ROSA,A,4,E
ROSA,Z,6,O
AMARELO,T,4,O
VERMELHO,L,1,K
ROSA,K,6,K
AMARELO,H,8,
ROSA,N,7,E
ROSA,A,10,F
ROSA,D,2,A
VERMELHO,H,9,P
AMARELO,C,8,T
ROSA,Z,6,I
ROSA,E,9,L
MARROM,L,2,E
MARROM,X,4,M
AZUL,R,7,G
ROSA,O,6,D
VERMELHO,X,9,M
MARROM,N,3,Q
AZUL,L,6,J
MARROM,N,6,S
ROSA,M,3,T
MARROM,P,4,Y
AZUL,N,10,V
AZUL,R,1,Z
AMARELO,D,2,O
AMARELO,C,3,Z
AZUL,N,1,E
MARROM,A,8,X
AZUL,T,4,G
MARROM,M,10,P
AMARELO,F,4,A
AZUL,E,9,G
ROSA,D,7,L
AZUL,H,8,E
AMARELO,T,1,C
MARROM,O,2,T
ROSA,V,7,D
MARROM,T,10,Z
ROSA,A,4,C
MARROM,J,3,N
MARROM,S,6,Z
AMARELO,I,7,
AMARELO,T,1,B
AZUL,F,10,G
VERMELHO,T,5,G
AZUL,P,2,V
AMARELO,E,4,O
ROSA,P,1,H
ROSA,D,1,J
AZUL,N,8,Z
AMARELO,O,8,C
AMARELO,Z,4,U
VERMELHO,Z,6,I
ROSA,Y,2,O
MARROM,T,7,N
AMARELO,T,9,U
MARROM,V,7,M
AMARELO,V,6,Y
AMARELO,S,9,K
AZUL,K,8,U
ROSA,T,8,Y
MARROM,T,1,C
ROSA,R,8,K
ROSA,C,7,I
VERMELHO,A,10,S
ROSA,D,2,U
ROSA,I,3,K
MARROM,L,9,G
ROSA,F,5,F
AZUL,F,4,
ROSA,C,3,F
AMARELO,M,8,D
MARROM,O,7,P
AMARELO,Y,1,T
AZUL,U,2,Z
AMARELO,J,8,B
AZUL,K,9,B
AZUL,T,2,M
AMARELO,X,6,Y
ROSA,N,7,K
AMARELO,R,2,V
ROSA,A,10,A
VERMELHO,O,10,V
ROSA,C,3,F
VERMELHO,H,5,B
AZUL,U,7,M
VERMELHO,A,3,X
MARROM,K,10,F
AZUL,F,5,X
VERMELHO,U,10,J
ROSA,T,1,Q
MARROM,M,6,O
AZUL,B,7,P
AMARELO,O,4,H
MARROM,G,4,U
VERMELHO,O,1,J
AZUL,E,5,F
AZUL,H,2,K
AZUL,G,4,T
AMARELO,A,4,U
ROSA,S,6,M
MARROM,X,9,U
AMARELO,T,3,B
MARROM,Y,3,T
AMARELO,G,10,F
VERMELHO,N,7,E
ROSA,M,8,T
AZUL,U,1,R
ROSA,C,10,R
AZUL,L,1,C
VERMELHO,Z,9,Y
VERMELHO,T,2,I
VERMELHO,U,7,E
MARROM,Q,7,L
AMARELO,C,9,Q
AMARELO,F,10,S
AMARELO,N,5,K
ROSA,Z,9,N
VERMELHO,A,4,N
MARROM,K,6,
AZUL,Y,3,
ROSA,Q,7,A
ROSA,Z,1,N
VERMELHO,Q,10,F
VERMELHO,C,6,Y
AMARELO,F,6,V
VERMELHO,S,5,J
AZUL,M,2,V
MARROM,F,3,P
AMARELO,S,4,B
MARROM,G,6,O
MARROM,D,4,J
MARROM,H,2,C
AMARELO,M,7,F
AZUL,H,2,X
MARROM,G,10,
VERMELHO,V,7,Z
MARROM,L,4,L
AZUL,N,8,M
AMARELO,T,9,
AZUL,J,9,O
AMARELO,G,6,P
ROSA,T,8,
AMARELO,K,2,P
AZUL,V,7,F
AMARELO,B,6,M
MARROM,I,8,L
AZUL,P,4,C
AMARELO,D,7,X
